002462.SZ,2462,嘉事堂,北京,医药商业,中小板,20100818,0,jia-shi-tang002462.SZ嘉事堂,,,,,,,,,,,,,,,,,,,,
002463.SZ,2463,沪电股份,江苏,元器件,中小板,20100818,0,hu-dian-gu-fen002463.SZ沪电股份,,,,,,,,,,,,,,,,,,,,
002464.SZ,2464,众应互联,江苏,互联网,中小板,20100831,0,zhong-ying-hu-lian002464.SZ众应互联,,,,,,,,,,,,,,,,,,,,
002465.SZ,2465,海格通信,广东,通信设备,中小板,20100831,0,hai-ge-tong-xin002465.SZ海格通信,,,,,,,,,,,,,,,,,,,,
002466.SZ,2466,天齐锂业,四川,小金属,中小板,20100831,0,tian-qi-li-ye002466.SZ天齐锂业,,,,,,,,,,,,,,,,,,,,
002467.SZ,2467,二六三,北京,电信运营,中小板,20100908,0,er-liu-san002467.SZ二六三,,,,,,,,,,,,,,,,,,,,
002468.SZ,2468,申通快递,浙江,仓储物流,中小板,20100908,0,shen-tong-kuai-di002468.SZ申通快递,,,,,,,,,,,,,,,,,,,,
002469.SZ,2469,三维工程,山东,建筑工程,中小板,20100908,0,san-wei-gong-cheng002469.SZ三维工程,,,,,,,,,,,,,,,,,,,,
002470.SZ,2470,金正大,山东,农药化肥,中小板,20100908,0,stjin-zheng002470.SZ*ST金正,,,,,,,,,,,,,,,,,,,,
002471.SZ,2471,中超控股,江苏,电气设备,中小板,20100910,0,zhong-chao-kong-gu002471.SZ中超控股,,,,,,,,,,,,,,,,,,,,
002472.SZ,2472,双环传动,浙江,机械基件,中小板,20100910,0,shuang-huan-chuan-dong002472.SZ双环传动,,,,,,,,,,,,,,,,,,,,
002473.SZ,2473,圣莱达,浙江,家用电器,中小板,20100910,0,sheng-lai-da002473.SZ圣莱达,,,,,,,,,,,,,,,,,,,,
002474.SZ,2474,榕基软件,福建,软件服务,中小板,20100915,0,rong-ji-ruan-jian002474.SZ榕基软件,,,,,,,,,,,,,,,,,,,,
002475.SZ,2475,立讯精密,深圳,元器件,中小板,20100915,0,li-xun-jing-mi002475.SZ立讯精密,,,,,,,,,,,,,,,,,,,,
002476.SZ,2476,宝莫股份,山东,化工原料,中小板,20100915,0,bao-mo-gu-fen002476.SZ宝莫股份,,,,,,,,,,,,,,,,,,,,
002478.SZ,2478,常宝股份,江苏,钢加工,中小板,20100921,0,chang-bao-gu-fen002478.SZ常宝股份,,,,,,,,,,,,,,,,,,,,
002479.SZ,2479,富春环保,浙江,火力发电,中小板,20100921,0,fu-chun-huan-bao002479.SZ富春环保,,,,,,,,,,,,,,,,,,,,
002480.SZ,2480,新筑股份,四川,机械基件,中小板,20100921,0,xin-zhu-gu-fen002480.SZ新筑股份,,,,,,,,,,,,,,,,,,,,
002481.SZ,2481,双塔食品,山东,食品,中小板,20100921,0,shuang-ta-shi-pin002481.SZ双塔食品,,,,,,,,,,,,,,,,,,,,
002482.SZ,2482,广田集团,深圳,装修装饰,中小板,20100929,0,yan-tian-ji-tuan002482.SZ广田集团,,,,,,,,,,,,,,,,,,,,
002483.SZ,2483,润邦股份,江苏,工程机械,中小板,20100929,0,run-bang-gu-fen002483.SZ润邦股份,,,,,,,,,,,,,,,,,,,,
002484.SZ,2484,江海股份,江苏,元器件,中小板,20100929,0,jiang-hai-gu-fen002484.SZ江海股份,,,,,,,,,,,,,,,,,,,,
002485.SZ,2485,希努尔,山东,服饰,中小板,20101015,0,xi-nu-er002485.SZ希努尔,,,,,,,,,,,,,,,,,,,,
002486.SZ,2486,嘉麟杰,上海,服饰,中小板,20101015,0,jia-lin-jie002486.SZ嘉麟杰,,,,,,,,,,,,,,,,,,,,
002487.SZ,2487,大金重工,辽宁,钢加工,中小板,20101015,0,da-jin-zhong-gong002487.SZ大金重工,,,,,,,,,,,,,,,,,,,,
002488.SZ,2488,金固股份,浙江,汽车配件,中小板,20101021,0,jin-gu-gu-fen002488.SZ金固股份,,,,,,,,,,,,,,,,,,,,
002489.SZ,2489,浙江永强,浙江,家居用品,中小板,20101021,0,zhe-jiang-yong-qiang002489.SZ浙江永强,,,,,,,,,,,,,,,,,,,,
002490.SZ,2490,山东墨龙,山东,化工机械,中小板,20101021,0,shan-dong-mo-long002490.SZ山东墨龙,,,,,,,,,,,,,,,,,,,,
002491.SZ,2491,通鼎互联,江苏,通信设备,中小板,20101021,0,tong-ding-hu-lian002491.SZ通鼎互联,,,,,,,,,,,,,,,,,,,,
002492.SZ,2492,恒基达鑫,广东,仓储物流,中小板,20101102,0,heng-ji-da-xin002492.SZ恒基达鑫,,,,,,,,,,,,,,,,,,,,
002493.SZ,2493,荣盛石化,浙江,化纤,中小板,20101102,0,rong-sheng-shi-hua002493.SZ荣盛石化,,,,,,,,,,,,,,,,,,,,
002494.SZ,2494,华斯股份,河北,服饰,中小板,20101102,0,hua-si-gu-fen002494.SZ华斯股份,,,,,,,,,,,,,,,,,,,,
002495.SZ,2495,佳隆股份,广东,食品,中小板,20101102,0,jia-long-gu-fen002495.SZ佳隆股份,,,,,,,,,,,,,,,,,,,,
002496.SZ,2496,*ST辉丰,江苏,农药化肥,中小板,20101109,0,sthui-feng002496.SZ*ST辉丰,,,,,,,,,,,,,,,,,,,,
002497.SZ,2497,雅化集团,四川,化工原料,中小板,20101109,0,ya-hua-ji-tuan002497.SZ雅化集团,,,,,,,,,,,,,,,,,,,,
002498.SZ,2498,汉缆股份,山东,电气设备,中小板,20101109,0,yi-lan-gu-fen002498.SZ汉缆股份,,,,,,,,,,,,,,,,,,,,
002499.SZ,2499,*ST科林,江苏,环境保护,中小板,20101109,0,stke-lin002499.SZ*ST科林,,,,,,,,,,,,,,,,,,,,
002500.SZ,2500,山西证券,山西,证券,中小板,20101115,0,shan-xi-zheng-quan002500.SZ山西证券,,,,,,,,,,,,,,,,,,,,
002501.SZ,2501,*ST利源,吉林,铝,中小板,20101117,0,stli-yuan002501.SZ*ST利源,,,,,,,,,,,,,,,,,,,,
002502.SZ,2502,*ST鼎龙,广东,影视音像,中小板,20101117,0,stding-long002502.SZ*ST鼎龙,,,,,,,,,,,,,,,,,,,,
002503.SZ,2503,搜于特,广东,服饰,中小板,20101117,0,sou-yu-te002503.SZ搜于特,,,,,,,,,,,,,,,,,,,,
002504.SZ,2504,弘高创意,北京,装修装饰,中小板,20101118,0,hong-gao-chuang-yi002504.SZ弘高创意,,,,,,,,,,,,,,,,,,,,
002505.SZ,2505,大康农业,湖南,农业综合,中小板,20101118,0,da-kang-nong-ye002505.SZ大康农业,,,,,,,,,,,,,,,,,,,,
002506.SZ,2506,协鑫集成,上海,电气设备,中小板,20101118,0,xie-xin-ji-cheng002506.SZ协鑫集成,,,,,,,,,,,,,,,,,,,,
002507.SZ,2507,涪陵榨菜,重庆,食品,中小板,20101123,0,fu-ling-zha-cai002507.SZ涪陵榨菜,,,,,,,,,,,,,,,,,,,,
002508.SZ,2508,老板电器,浙江,家用电器,中小板,20101123,0,lao-ban-dian-qi002508.SZ老板电器,,,,,,,,,,,,,,,,,,,,
002509.SZ,2509,天茂退,,,中小板,20101123,0,tian-mao-tui002509.SZ天茂退,,,,,,,,,,,,,,,,,,,,
002510.SZ,2510,天汽模,天津,汽车配件,中小板,20101125,0,tian-qi-mo002510.SZ天汽模,,,,,,,,,,,,,,,,,,,,
002511.SZ,2511,中顺洁柔,广东,造纸,中小板,20101125,0,zhong-shun-ji-rou002511.SZ中顺洁柔,,,,,,,,,,,,,,,,,,,,
002512.SZ,2512,达华智能,福建,元器件,中小板,20101203,0,da-hua-zhi-neng002512.SZ达华智能,,,,,,,,,,,,,,,,,,,,
002513.SZ,2513,*ST蓝丰,江苏,农药化肥,中小板,20101203,0,stlan-feng002513.SZ*ST蓝丰,,,,,,,,,,,,,,,,,,,,
002514.SZ,2514,宝馨科技,江苏,机械基件,中小板,20101203,0,bao-xin-ke-ji002514.SZ宝馨科技,,,,,,,,,,,,,,,,,,,,
002515.SZ,2515,金字火腿,浙江,食品,中小板,20101203,0,jin-zi-huo-tui002515.SZ金字火腿,,,,,,,,,,,,,,,,,,,,
002516.SZ,2516,旷达科技,江苏,纺织,中小板,20101207,0,kuang-da-ke-ji002516.SZ旷达科技,,,,,,,,,,,,,,,,,,,,
002517.SZ,2517,恺英网络,福建,互联网,中小板,20101207,0,kai-ying-wang-luo002517.SZ恺英网络,,,,,,,,,,,,,,,,,,,,
002518.SZ,2518,科士达,深圳,电气设备,中小板,20101207,0,ke-shi-da002518.SZ科士达,,,,,,,,,,,,,,,,,,,,
002519.SZ,2519,银河电子,江苏,通信设备,中小板,20101207,0,yin-he-dian-zi002519.SZ银河电子,,,,,,,,,,,,,,,,,,,,
002520.SZ,2520,日发精机,浙江,机床制造,中小板,20101210,0,ri-fa-jing-ji002520.SZ日发精机,,,,,,,,,,,,,,,,,,,,
002521.SZ,2521,齐峰新材,山东,造纸,中小板,20101210,0,qi-feng-xin-cai002521.SZ齐峰新材,,,,,,,,,,,,,,,,,,,,
002522.SZ,2522,浙江众成,浙江,塑料,中小板,20101210,0,zhe-jiang-zhong-cheng002522.SZ浙江众成,,,,,,,,,,,,,,,,,,,,
002523.SZ,2523,天桥起重,湖南,工程机械,中小板,20101210,0,tian-qiao-qi-zhong002523.SZ天桥起重,,,,,,,,,,,,,,,,,,,,
002524.SZ,2524,光正集团,新疆,医疗保健,中小板,20101217,0,guang-zheng-ji-tuan002524.SZ光正集团,,,,,,,,,,,,,,,,,,,,
002526.SZ,2526,山东矿机,山东,工程机械,中小板,20101217,0,shan-dong-kuang-ji002526.SZ山东矿机,,,,,,,,,,,,,,,,,,,,
002527.SZ,2527,新时达,上海,电器仪表,中小板,20101224,0,xin-shi-da002527.SZ新时达,,,,,,,,,,,,,,,,,,,,
002528.SZ,2528,英飞拓,深圳,IT设备,中小板,20101224,0,ying-fei-tuo002528.SZ英飞拓,,,,,,,,,,,,,,,,,,,,
002529.SZ,2529,*ST海源,福建,专用机械,中小板,20101224,0,sthai-yuan002529.SZ*ST海源,,,,,,,,,,,,,,,,,,,,
002530.SZ,2530,金财互联,江苏,软件服务,中小板,20101231,0,jin-cai-hu-lian002530.SZ金财互联,,,,,,,,,,,,,,,,,,,,
002531.SZ,2531,天顺风能,江苏,电气设备,中小板,20101231,0,tian-shun-feng-neng002531.SZ天顺风能,,,,,,,,,,,,,,,,,,,,
002532.SZ,2532,新界泵业,浙江,农用机械,中小板,20101231,0,xin-jie-beng-ye002532.SZ新界泵业,,,,,,,,,,,,,,,,,,,,
002533.SZ,2533,金杯电工,湖南,电气设备,中小板,20101231,0,jin-bei-dian-gong002533.SZ金杯电工,,,,,,,,,,,,,,,,,,,,
002534.SZ,2534,杭锅股份,浙江,专用机械,中小板,20110110,0,hang-guo-gu-fen002534.SZ杭锅股份,,,,,,,,,,,,,,,,,,,,
002535.SZ,2535,*ST林重,河南,工程机械,中小板,20110111,0,stlin-zhong002535.SZ*ST林重,,,,,,,,,,,,,,,,,,,,
002536.SZ,2536,飞龙股份,河南,汽车配件,中小板,20110111,0,fei-long-gu-fen002536.SZ飞龙股份,,,,,,,,,,,,,,,,,,,,
002537.SZ,2537,海联金汇,山东,汽车整车,中小板,20110110,0,hai-lian-jin-hui002537.SZ海联金汇,,,,,,,,,,,,,,,,,,,,
002538.SZ,2538,司尔特,安徽,农药化肥,中小板,20110118,0,si-er-te002538.SZ司尔特,,,,,,,,,,,,,,,,,,,,
002539.SZ,2539,云图控股,四川,农药化肥,中小板,20110118,0,yun-tu-kong-gu002539.SZ云图控股,,,,,,,,,,,,,,,,,,,,
002540.SZ,2540,亚太科技,江苏,铝,中小板,20110118,0,ya-tai-ke-ji002540.SZ亚太科技,,,,,,,,,,,,,,,,,,,,
002541.SZ,2541,鸿路钢构,安徽,钢加工,中小板,20110118,0,hong-lu-gang-gou002541.SZ鸿路钢构,,,,,,,,,,,,,,,,,,,,
002542.SZ,2542,中化岩土,北京,建筑工程,中小板,20110128,0,zhong-hua-yan-tu002542.SZ中化岩土,,,,,,,,,,,,,,,,,,,,
002543.SZ,2543,万和电气,广东,家用电器,中小板,20110128,0,mo-he-dian-qi002543.SZ万和电气,,,,,,,,,,,,,,,,,,,,
002544.SZ,2544,杰赛科技,广东,软件服务,中小板,20110128,0,jie-sai-ke-ji002544.SZ杰赛科技,,,,,,,,,,,,,,,,,,,,
002545.SZ,2545,东方铁塔,山东,农药化肥,中小板,20110211,0,dong-fang-tie-ta002545.SZ东方铁塔,,,,,,,,,,,,,,,,,,,,
002546.SZ,2546,新联电子,江苏,电气设备,中小板,20110211,0,xin-lian-dian-zi002546.SZ新联电子,,,,,,,,,,,,,,,,,,,,
002547.SZ,2547,春兴精工,江苏,通信设备,中小板,20110218,0,chun-xing-jing-gong002547.SZ春兴精工,,,,,,,,,,,,,,,,,,,,
002548.SZ,2548,金新农,深圳,饲料,中小板,20110218,0,jin-xin-nong002548.SZ金新农,,,,,,,,,,,,,,,,,,,,
002549.SZ,2549,凯美特气,湖南,环境保护,中小板,20110218,0,kai-mei-te-qi002549.SZ凯美特气,,,,,,,,,,,,,,,,,,,,
002550.SZ,2550,千红制药,江苏,生物制药,中小板,20110218,0,qian-hong-zhi-yao002550.SZ千红制药,,,,,,,,,,,,,,,,,,,,
002551.SZ,2551,尚荣医疗,深圳,医疗保健,中小板,20110225,0,shang-rong-yi-liao002551.SZ尚荣医疗,,,,,,,,,,,,,,,,,,,,
002552.SZ,2552,宝鼎科技,浙江,机械基件,中小板,20110225,0,bao-ding-ke-ji002552.SZ宝鼎科技,,,,,,,,,,,,,,,,,,,,
002553.SZ,2553,南方轴承,江苏,汽车配件,中小板,20110225,0,nan-fang-zhou-cheng002553.SZ南方轴承,,,,,,,,,,,,,,,,,,,,
002554.SZ,2554,惠博普,湖南,石油开采,中小板,20110225,0,hui-bo-pu002554.SZ惠博普,,,,,,,,,,,,,,,,,,,,
002555.SZ,2555,三七互娱,安徽,互联网,中小板,20110302,0,san-qi-hu-yu002555.SZ三七互娱,,,,,,,,,,,,,,,,,,,,
002556.SZ,2556,辉隆股份,安徽,其他商业,中小板,20110302,0,hui-long-gu-fen002556.SZ辉隆股份,,,,,,,,,,,,,,,,,,,,
002557.SZ,2557,洽洽食品,安徽,食品,中小板,20110302,0,qia-qia-shi-pin002557.SZ洽洽食品,,,,,,,,,,,,,,,,,,,,
002558.SZ,2558,巨人网络,重庆,互联网,中小板,20110302,0,ju-ren-wang-luo002558.SZ巨人网络,,,,,,,,,,,,,,,,,,,,
002559.SZ,2559,亚威股份,江苏,机床制造,中小板,20110303,0,ya-wei-gu-fen002559.SZ亚威股份,,,,,,,,,,,,,,,,,,,,
002560.SZ,2560,通达股份,河南,电气设备,中小板,20110303,0,tong-da-gu-fen002560.SZ通达股份,,,,,,,,,,,,,,,,,,,,
002561.SZ,2561,徐家汇,上海,百货,中小板,20110303,0,xu-jia-hui002561.SZ徐家汇,,,,,,,,,,,,,,,,,,,,
002562.SZ,2562,兄弟科技,浙江,化学制药,中小板,20110310,0,xiong-di-ke-ji002562.SZ兄弟科技,,,,,,,,,,,,,,,,,,,,
002563.SZ,2563,森马服饰,浙江,服饰,中小板,20110311,0,sen-ma-fu-shi002563.SZ森马服饰,,,,,,,,,,,,,,,,,,,,
002564.SZ,2564,天沃科技,江苏,建筑工程,中小板,20110310,0,tian-wo-ke-ji002564.SZ天沃科技,,,,,,,,,,,,,,,,,,,,
002565.SZ,2565,顺灏股份,上海,造纸,中小板,20110318,0,shun-hao-gu-fen002565.SZ顺灏股份,,,,,,,,,,,,,,,,,,,,
002566.SZ,2566,益盛药业,吉林,中成药,中小板,20110318,0,yi-sheng-yao-ye002566.SZ益盛药业,,,,,,,,,,,,,,,,,,,,
002567.SZ,2567,唐人神,湖南,饲料,中小板,20110325,0,tang-ren-shen002567.SZ唐人神,,,,,,,,,,,,,,,,,,,,
002568.SZ,2568,百润股份,上海,红黄酒,中小板,20110325,0,bai-run-gu-fen002568.SZ百润股份,,,,,,,,,,,,,,,,,,,,
002569.SZ,2569,ST步森,浙江,服饰,中小板,20110412,0,stbu-sen002569.SZST步森,,,,,,,,,,,,,,,,,,,,
002570.SZ,2570,贝因美,浙江,乳制品,中小板,20110412,0,bei-yin-mei002570.SZ贝因美,,,,,,,,,,,,,,,,,,,,
002571.SZ,2571,德力股份,安徽,玻璃,中小板,20110412,0,de-li-gu-fen002571.SZ德力股份,,,,,,,,,,,,,,,,,,,,
002572.SZ,2572,索菲亚,广东,家居用品,中小板,20110412,0,suo-fei-ya002572.SZ索菲亚,,,,,,,,,,,,,,,,,,,,
002573.SZ,2573,清新环境,北京,环境保护,中小板,20110422,0,qing-xin-huan-jing002573.SZ清新环境,,,,,,,,,,,,,,,,,,,,
002574.SZ,2574,明牌珠宝,浙江,服饰,中小板,20110422,0,ming-pai-zhu-bao002574.SZ明牌珠宝,,,,,,,,,,,,,,,,,,,,
002575.SZ,2575,ST群兴,广东,文教休闲,中小板,20110422,0,stqun-xing002575.SZ*ST群兴,,,,,,,,,,,,,,,,,,,,
002576.SZ,2576,通达动力,江苏,电气设备,中小板,20110428,0,tong-da-dong-li002576.SZ通达动力,,,,,,,,,,,,,,,,,,,,
002577.SZ,2577,雷柏科技,深圳,IT设备,中小板,20110428,0,lei-bo-ke-ji002577.SZ雷柏科技,,,,,,,,,,,,,,,,,,,,
002578.SZ,2578,闽发铝业,福建,铝,中小板,20110428,0,min-fa-lu-ye002578.SZ闽发铝业,,,,,,,,,,,,,,,,,,,,
002579.SZ,2579,中京电子,广东,元器件,中小板,20110506,0,zhong-jing-dian-zi002579.SZ中京电子,,,,,,,,,,,,,,,,,,,,
002580.SZ,2580,圣阳股份,山东,电气设备,中小板,20110506,0,sheng-yang-gu-fen002580.SZ圣阳股份,,,,,,,,,,,,,,,,,,,,
002581.SZ,2581,未名医药,山东,生物制药,中小板,20110520,0,wei-ming-yi-yao002581.SZ未名医药,,,,,,,,,,,,,,,,,,,,
002582.SZ,2582,好想你,河南,食品,中小板,20110520,0,hao-xiang-ni002582.SZ好想你,,,,,,,,,,,,,,,,,,,,
002583.SZ,2583,海能达,深圳,通信设备,中小板,20110527,0,hai-neng-da002583.SZ海能达,,,,,,,,,,,,,,,,,,,,
002584.SZ,2584,西陇科学,广东,化工原料,中小板,20110602,0,xi-long-ke-xue002584.SZ西陇科学,,,,,,,,,,,,,,,,,,,,
002585.SZ,2585,双星新材,江苏,塑料,中小板,20110602,0,shuang-xing-xin-cai002585.SZ双星新材,,,,,,,,,,,,,,,,,,,,
002586.SZ,2586,*ST围海,浙江,建筑工程,中小板,20110602,0,stwei-hai002586.SZ*ST围海,,,,,,,,,,,,,,,,,,,,
002587.SZ,2587,奥拓电子,深圳,元器件,中小板,20110610,0,ao-tuo-dian-zi002587.SZ奥拓电子,,,,,,,,,,,,,,,,,,,,
002588.SZ,2588,史丹利,山东,农药化肥,中小板,20110610,0,shi-dan-li002588.SZ史丹利,,,,,,,,,,,,,,,,,,,,
002589.SZ,2589,瑞康医药,山东,医药商业,中小板,20110610,0,rui-kang-yi-yao002589.SZ瑞康医药,,,,,,,,,,,,,,,,,,,,
002590.SZ,2590,万安科技,浙江,汽车配件,中小板,20110610,0,mo-an-ke-ji002590.SZ万安科技,,,,,,,,,,,,,,,,,,,,
002591.SZ,2591,恒大高新,江西,化工原料,中小板,20110621,0,heng-da-gao-xin002591.SZ恒大高新,,,,,,,,,,,,,,,,,,,,
002592.SZ,2592,八菱科技,广西,汽车配件,中小板,20111111,0,stba-ling002592.SZST八菱,,,,,,,,,,,,,,,,,,,,
002593.SZ,2593,日上集团,福建,汽车配件,中小板,20110628,0,ri-shang-ji-tuan002593.SZ日上集团,,,,,,,,,,,,,,,,,,,,
002594.SZ,2594,比亚迪,深圳,汽车整车,中小板,20110630,0,bi-ya-di002594.SZ比亚迪,,,,,,,,,,,,,,,,,,,,
002595.SZ,2595,豪迈科技,山东,专用机械,中小板,20110628,0,hao-mai-ke-ji002595.SZ豪迈科技,,,,,,,,,,,,,,,,,,,,
002596.SZ,2596,海南瑞泽,海南,其他建材,中小板,20110707,0,hai-nan-rui-ze002596.SZ海南瑞泽,,,,,,,,,,,,,,,,,,,,
002597.SZ,2597,金禾实业,安徽,化工原料,中小板,20110707,0,jin-he-shi-ye002597.SZ金禾实业,,,,,,,,,,,,,,,,,,,,
002598.SZ,2598,山东章鼓,山东,机械基件,中小板,20110707,0,shan-dong-zhang-gu002598.SZ山东章鼓,,,,,,,,,,,,,,,,,,,,
002599.SZ,2599,盛通股份,北京,广告包装,中小板,20110715,0,sheng-tong-gu-fen002599.SZ盛通股份,,,,,,,,,,,,,,,,,,,,
002600.SZ,2600,领益智造,广东,元器件,中小板,20110715,0,ling-yi-zhi-zao002600.SZ领益智造,,,,,,,,,,,,,,,,,,,,
002601.SZ,2601,龙蟒佰利,河南,化工原料,中小板,20110715,0,long-mang-bai-li002601.SZ龙蟒佰利,,,,,,,,,,,,,,,,,,,,
002602.SZ,2602,世纪华通,浙江,互联网,中小板,20110728,0,shi-ji-hua-tong002602.SZ世纪华通,,,,,,,,,,,,,,,,,,,,
002603.SZ,2603,以岭药业,河北,中成药,中小板,20110728,0,yi-ling-yao-ye002603.SZ以岭药业,,,,,,,,,,,,,,,,,,,,
002605.SZ,2605,姚记科技,上海,文教休闲,中小板,20110805,0,yao-ji-ke-ji002605.SZ姚记科技,,,,,,,,,,,,,,,,,,,,
002606.SZ,2606,大连电瓷,辽宁,电气设备,中小板,20110805,0,da-lian-dian-ci002606.SZ大连电瓷,,,,,,,,,,,,,,,,,,,,
002607.SZ,2607,中公教育,安徽,文教休闲,中小板,20110810,0,zhong-gong-jiao-yu002607.SZ中公教育,,,,,,,,,,,,,,,,,,,,
002608.SZ,2608,江苏国信,江苏,火力发电,中小板,20110810,0,jiang-su-guo-xin002608.SZ江苏国信,,,,,,,,,,,,,,,,,,,,
002609.SZ,2609,捷顺科技,深圳,软件服务,中小板,20110815,0,jie-shun-ke-ji002609.SZ捷顺科技,,,,,,,,,,,,,,,,,,,,
002610.SZ,2610,爱康科技,江苏,电气设备,中小板,20110815,0,ai-kang-ke-ji002610.SZ爱康科技,,,,,,,,,,,,,,,,,,,,
002611.SZ,2611,东方精工,广东,轻工机械,中小板,20110830,0,dong-fang-jing-gong002611.SZ东方精工,,,,,,,,,,,,,,,,,,,,
002612.SZ,2612,朗姿股份,北京,服饰,中小板,20110830,0,lang-zi-gu-fen002612.SZ朗姿股份,,,,,,,,,,,,,,,,,,,,
002613.SZ,2613,北玻股份,河南,专用机械,中小板,20110830,0,bei-bo-gu-fen002613.SZ北玻股份,,,,,,,,,,,,,,,,,,,,
002614.SZ,2614,奥佳华,福建,医疗保健,中小板,20110909,0,ao-jia-hua002614.SZ奥佳华,,,,,,,,,,,,,,,,,,,,
002615.SZ,2615,哈尔斯,浙江,家居用品,中小板,20110909,0,ha-er-si002615.SZ哈尔斯,,,,,,,,,,,,,,,,,,,,
002616.SZ,2616,长青集团,广东,环境保护,中小板,20110920,0,chang-qing-ji-tuan002616.SZ长青集团,,,,,,,,,,,,,,,,,,,,
002617.SZ,2617,露笑科技,浙江,电气设备,中小板,20110920,0,lu-xiao-ke-ji002617.SZ露笑科技,,,,,,,,,,,,,,,,,,,,
002618.SZ,2618,丹邦科技,深圳,元器件,中小板,20110920,0,dan-bang-ke-ji002618.SZ丹邦科技,,,,,,,,,,,,,,,,,,,,
002619.SZ,2619,艾格拉斯,浙江,互联网,中小板,20110929,0,ai-ge-la-si002619.SZ艾格拉斯,,,,,,,,,,,,,,,,,,,,
002620.SZ,2620,瑞和股份,深圳,装修装饰,中小板,20110929,0,rui-he-gu-fen002620.SZ瑞和股份,,,,,,,,,,,,,,,,,,,,
002621.SZ,2621,美吉姆,辽宁,文教休闲,中小板,20110929,0,mei-ji-mu002621.SZ美吉姆,,,,,,,,,,,,,,,,,,,,
002622.SZ,2622,融钰集团,吉林,综合类,中小板,20111018,0,rong-yu-ji-tuan002622.SZ融钰集团,,,,,,,,,,,,,,,,,,,,
002623.SZ,2623,亚玛顿,江苏,玻璃,中小板,20111013,0,ya-ma-dun002623.SZ亚玛顿,,,,,,,,,,,,,,,,,,,,
002624.SZ,2624,完美世界,浙江,影视音像,中小板,20111028,0,wan-mei-shi-jie002624.SZ完美世界,,,,,,,,,,,,,,,,,,,,
002625.SZ,2625,光启技术,浙江,汽车配件,中小板,20111103,0,guang-qi-ji-zhu002625.SZ光启技术,,,,,,,,,,,,,,,,,,,,
002626.SZ,2626,金达威,福建,食品,中小板,20111028,0,jin-da-wei002626.SZ金达威,,,,,,,,,,,,,,,,,,,,
002627.SZ,2627,宜昌交运,湖北,公共交通,中小板,20111103,0,yi-chang-jiao-yun002627.SZ宜昌交运,,,,,,,,,,,,,,,,,,,,
002628.SZ,2628,成都路桥,四川,建筑工程,中小板,20111103,0,cheng-du-lu-qiao002628.SZ成都路桥,,,,,,,,,,,,,,,,,,,,
002629.SZ,2629,*ST仁智,浙江,石油开采,中小板,20111103,0,stren-zhi002629.SZ*ST仁智,,,,,,,,,,,,,,,,,,,,
002630.SZ,2630,华西能源,四川,专用机械,中小板,20111111,0,hua-xi-neng-yuan002630.SZ华西能源,,,,,,,,,,,,,,,,,,,,
002631.SZ,2631,德尔未来,江苏,家居用品,中小板,20111111,0,de-er-wei-lai002631.SZ德尔未来,,,,,,,,,,,,,,,,,,,,
002632.SZ,2632,道明光学,浙江,化工原料,中小板,20111122,0,dao-ming-guang-xue002632.SZ道明光学,,,,,,,,,,,,,,,,,,,,
002633.SZ,2633,申科股份,浙江,机械基件,中小板,20111122,0,shen-ke-gu-fen002633.SZ申科股份,,,,,,,,,,,,,,,,,,,,
002634.SZ,2634,棒杰股份,浙江,服饰,中小板,20111205,0,bang-jie-gu-fen002634.SZ棒杰股份,,,,,,,,,,,,,,,,,,,,
002635.SZ,2635,安洁科技,江苏,IT设备,中小板,20111125,0,an-ji-ke-ji002635.SZ安洁科技,,,,,,,,,,,,,,,,,,,,
002636.SZ,2636,金安国纪,上海,元器件,中小板,20111125,0,jin-an-guo-ji002636.SZ金安国纪,,,,,,,,,,,,,,,,,,,,
002637.SZ,2637,赞宇科技,浙江,日用化工,中小板,20111125,0,zan-yu-ke-ji002637.SZ赞宇科技,,,,,,,,,,,,,,,,,,,,
002638.SZ,2638,勤上股份,广东,文教休闲,中小板,20111125,0,stqin-shang002638.SZ*ST勤上,,,,,,,,,,,,,,,,,,,,
002639.SZ,2639,雪人股份,福建,专用机械,中小板,20111205,0,xue-ren-gu-fen002639.SZ雪人股份,,,,,,,,,,,,,,,,,,,,
002640.SZ,2640,跨境通,山西,互联网,中小板,20111208,0,kua-jing-tong002640.SZ跨境通,,,,,,,,,,,,,,,,,,,,
002641.SZ,2641,永高股份,浙江,塑料,中小板,20111208,0,yong-gao-gu-fen002641.SZ永高股份,,,,,,,,,,,,,,,,,,,,
002642.SZ,2642,荣之联,北京,软件服务,中小板,20111220,0,rong-zhi-lian002642.SZ荣之联,,,,,,,,,,,,,,,,,,,,
002643.SZ,2643,万润股份,山东,化工原料,中小板,20111220,0,mo-run-gu-fen002643.SZ万润股份,,,,,,,,,,,,,,,,,,,,
002644.SZ,2644,佛慈制药,甘肃,中成药,中小板,20111222,0,fo-ci-zhi-yao002644.SZ佛慈制药,,,,,,,,,,,,,,,,,,,,
002645.SZ,2645,华宏科技,江苏,专用机械,中小板,20111220,0,hua-hong-ke-ji002645.SZ华宏科技,,,,,,,,,,,,,,,,,,,,
002646.SZ,2646,青青稞酒,青海,白酒,中小板,20111222,0,qing-qing-ke-jiu002646.SZ青青稞酒,,,,,,,,,,,,,,,,,,,,
